0.5060247,0.6113105,0.9749481,0.2241348,0.9500947
0.80987537,0.25051665,0.05258906,0.073806524,0.57268983
0.24622822,0.8146683,0.11549616,0.91372335,0.5856842
0.4275887,0.48801827,0.21862423,0.5827035,0.28414094
0.7937287,0.8476869,0.72750634,0.0048559904,0.677342
0.6114524,0.2647692,0.4595334,0.5029746,0.99628216
0.84082943,0.6959444,0.83895427,0.25850517,0.61821866
0.53610384,0.2995541,0.6027877,0.93930155,0.6436038
0.9783704,0.23531681,0.35151643,0.020530999,0.1401195
0.7548438,0.7121968,0.14137483,0.24602324,0.6472573
0.64254636,0.9138617,0.35292524,0.056112766,0.87147087
0.101412,0.082757175,0.24942309,0.23354667,0.363092
0.14895076,0.35659194,0.8071715,0.46744043,0.8460297
0.94929713,0.4213729,0.19417071,0.6688317,0.904779
0.022995353,0.22973186,0.5223342,0.9020492,0.18205225
0.7231057,0.961288,0.7009983,0.84278387,0.99224293
0.22086436,0.32221866,0.81765455,0.7577702,0.6024565
0.61526644,0.44109893,0.97051984,0.27425313,0.76997644
0.66437465,0.98624283,0.32101434,0.5370581,0.653585
0.24525547,0.23054981,0.65983486,0.02057159,0.6633689
0.14046705,0.17424387,0.14979392,0.68556964,0.6347465
0.4909889,0.40220672,0.4382214,0.08387655,0.23992574
0.71236026,0.22989136,0.44847304,0.09641492,0.33652592
0.6793911,0.8204108,0.13756496,0.81685376,0.42265695
